Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
David Heath Williams,6 years ago,3,Tasty breakfast but cold... Very cosy we enjoyed the ambience... But the breakfast was definitely cold.,426,8174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Janet Ward,4 years ago,3,"Nice pub, reasonable prices. Busy but got served promptly",331,666,True,0,,Not found,Not rated,Not rated,Not rated,Not found
GEORGE CLOUGH,a year ago,4,Less busy and a lot less worn than the Spoons near Picadilly gardens.,216,172,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Fiona Mccormick,4 years ago,1,Waited 25 minutes to be served at bar. Staff disinterested & distant.  Then we were served the wrong drinks. We won't be back,21,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul McAllister,a year ago,5,The best Wetherspoons in town by far. Clean and friendly service,157,314,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dean Knott,6 years ago,5,"Very quick service,  good food. A superb building and a good all round pub",24,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nalak Prince,a year ago,5,Wetherspoons are a national Brand. This one is up there with the better ones..👍👍🙂🍺🍺🍔 …,139,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Walter Man,a year ago,4,Usual Weatherspoon standard. Good place to meet with friends for a drink,245,55,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gayle goodyear,5 years ago,5,"Good food, served quickly. Clean and tidy. Helpful staff",142,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Victoria Wilde,2 years ago,3,"Nice food, but lots of rowdy customers.",119,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Allen Christey Casson,4 years ago,5,Good food good service the tables need to be cleared more often but overall a good place,144,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Neil Otley,5 years ago,3,"Nice breakfast. A traditional Manchester welcome as it's surrounded by complimentary drunks, dossers and spice heads.",188,66,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lynn Fahey,a year ago,4,Very busy. Lovely food,7,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Nick Wilson,7 years ago,4,Very spacious and welcoming especially in the winter.  There is also a small outdoor seating area.,405,1322,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jenny Toole,a year ago,4,just watch the steps at the front where you go in 🤣 bet a few people have fell down them after a few! …,29,19,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Amanda Yates,3 years ago,4,Standard wetherspoons.. cheap food.. cheap drinks... value for money.. polite  prompt service,122,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Lewis,5 years ago,1,"Real ale choice not very good,2 handpumps not in operation,the picture house 5 mins away is loads better where there is an array of cask ales/craft ales/cans & bottles.",42,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Phil Melia,4 years ago,5,"Good staff wide range of drinks as always with wetherspoons,very busy at certain times.",241,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brett Macklin,2 years ago,4,"Good service, very quick. Food was good value for money.",10,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam,3 years ago,4,Decent large  wetherspoons with facilities as expected. Beer is really cheap as well as food only reason for going in,111,97,True,0,,Not found,Not rated,Not rated,Not rated,Not found
alex,3 years ago,4,Was okay- COVID 19 mitigations were effective and the experience was really enjoyable. Would highly recommend.,28,8,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Smith,a month ago,4,Lunch and glass of wine,17,No photos count,False,0,,£1–10,Not rated,Not rated,Not rated,Not found
Neil Wilson,a year ago,5,The smallest JD Wetherspoon I’ve ever seen but a nice little pub. 👍 …,18,82,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joseph Figueira,7 years ago,4,One of the better Wetherspoons pubs. Decent atmosphere and clientele . All usual good choice of food and drink.,1037,4428,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Oliver Coles,6 years ago,4,Tasty tasty Cider offer. Shame there isn't more on tap. Loads of ale mind. Good bogs.,112,79,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Smith,11 months ago,4,"Standard wetherspoons, decent breakfast served.",32,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Christine Baldwin,6 years ago,5,Such a great venue came in here from the noisy overpriced beer festival in Albert Square.  Will defiantly visit here again,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
stuart wolstenholme,4 years ago,5,Great friendly atmosphere. Food and Shipyard ale good value for money,23,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
alan martin,10 months ago,5,"Great pub, great choice of beers",124,49,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Baker,2 years ago,4,Great waitress service & interesting choice of ales/ciders,167,27,True,0,,Not found,Not rated,Not rated,Not rated,Not found
martine Reeves,a year ago,5,Weird set out to be truthful but loved it.good breakfast,80,68,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lehan Cunningham,5 years ago,3,A posher witherspoons which is not as rammed as the others in town and not full of pissheads you wouldn't want to be seen dead with great selection of beer and food and stressed staff enjoy.,128,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rob Knight,a year ago,4,"Very busy, but quick service and cheap drinks.",119,55,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Hulme,4 years ago,3,Staffing situation is beyond appalling. Queues for drinks at 4 in the afternoon. It's becoming a theme with all wetherspoons pubs. Not the staff's fault I hasten to add.,43,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jamie Lyons,6 years ago,5,Nice old pub has character and serves a range of ales and lagers am having a pint of shipyard nice and cold.,16,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
terry saggerson,4 years ago,5,Great exhibition at the moment on Martin Parr - some excellent photography from the early '70's onwards...,107,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
AM H,5 years ago,4,Great choice of real ales at very good price..double up on whiskies for £1 excellent value,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jack Fearnley,4 years ago,2,"Standard spoons fare... Sick toilets though! BYOBleach even after asking staff to clean em 🧽 🚽 👍

Still potentially the least worst spoons in Manchester 🙄",32,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sue Collister,3 years ago,5,Really nice pub and the staff are really friendly. Food is good,26,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Carmel Relf,a year ago,3,Went for breakfast... OK... but not great.....,250,29,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dee Hegarty,2 years ago,3,It's a wetherspoons good selection good price but with very small bar,109,10,False,0,,Not found,Not rated,Not rated,Not rated,Not found
tracey fenwick,4 years ago,3,Looks a nice place. It was very busy and we couldn't find anywhere to sit.,150,59,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Girlz Bubblegum,5 years ago,5,Great location. 1 minute from town hall. Cheap meals and bottomless coffee.,16,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Scbelectronic Scbcctv,a year ago,4,Nipped in for a beer very busy and staff coping well will call here  again,353,121,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pat Cannon,4 years ago,4,Good Spoons has separate rooms not open plan like most,307,277,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris L American,4 years ago,4,Very quaint for a Wetherspoon's but acceptable for our Wetherspoon's tour of Manchester but pick a day when it's not raining !,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Nicola Denham,3 years ago,4,"Cheap booze, nice setting. Gets crowded, if you don't like that maybe go at quieter times",27,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Frank Tumusime,4 years ago,5,"Very busy place, which suggests people love the place. I found it too busy for my liking.",106,163,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Patrick Jones-O'Brien,a year ago,5,Class spoons. Very large & not too loud.,58,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
jim cassidy,5 years ago,3,It's a Wetherspoons but with more character than average.Definitely worth a visit if you are watching the pennies.,72,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Trevor Yale,4 years ago,5,"For a wetherspoons its fantastic, maybe they should send ever wetherspoons employee here to be trained how to do things properly.",17,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mcfc John,3 years ago,5,Just went in for coffee and food really nice coffee and refillable for £1.50 the gingerbread miffins are amazing,58,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Glynis Russell,5 years ago,5,Didnt have food but met friends for drinks nice atmosphere but gets really busy aroud 5 o clock,59,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Giart,5 years ago,4,"A great place for quiet food and drink on a week day, it gets more lively at weekends",66,349,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joanne Cave,a year ago,5,"Friendly staff, good selection of beers.",7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
B Joseph,4 years ago,5,Cosy place with good beer and food... cheaper option to the costly sports bar and other pubs around ... usual Wetherspoons pub !!!!,20,21,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daisy Brocklehurst,4 years ago,3,"Good pub, gets busy after four but as expected for city centre, good staff",13,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Cardiss,a year ago,5,As reliable as wetherspoons ever can be new town new spoons as a safety net,123,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Carole Crolla,2 years ago,2,Poor had no wobbly Bob to drink. Food not good as usual .,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Eyers,4 years ago,5,"Brilliant staff, prices and selection of both food and drink.",65,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Storer,5 years ago,5,A spoons that offers all the usual benefits but with the feel of a local in a town centre location.  Sometimes really busy though.,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sharron Clegg,4 years ago,5,Left my handbag here last night and the lovely staff kept it safe. Thanks to find my iPhone I located it.,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joan Boaler,5 years ago,4,Good food handy prices. Very good location. Would use again when in Manchester.,81,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Northern Monkey,4 years ago,5,Classic weatherspoons in the heart of Manchester.  Quick bite to eat and a couple of pints before going to the theatre.,349,762,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bob Turner,6 years ago,3,"It's a Wetherspoons, quick food and you know what you're getting.  I've marked down as the food quantity and presentation was below par on this busy day",46,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sharron Sanderson,2 years ago,5,Busy friendly pub. Very reasonably priced food,19,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mina zambetaki,4 years ago,5,"Good food and drinks in a really good price, I wouldn recommend 100%",16,18,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Fran Tan,7 years ago,5,Food is great and cheap. Nice interior decor. Strongly recommended.,42,30,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Wilcock,5 years ago,4,"One of the nicer Wetherspoons. Building is clean, food is good. Pretty standard stuff - it is what it is.",24,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
